sku_id,week_start,units_sold,revenue,avg_unit_price,promo_days,category,subcategory,unit_cost,list_price,holiday_days,promo_active,units_sold_lag_1,units_sold_lag_2,units_sold_lag_3,units_sold_lag_4,units_sold_lag_52,units_sold_roll_mean_4,units_sold_roll_std_4,month,year,week_of_year
SKU091,2024-10-07,11,32989.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,24.0,16.0,25.0,25.0,24.962962962962962,22.5,4.358898943540678,10,2024,41
SKU091,2024-10-14,20,57791.8,2920.85,1,Bed & Bath,Sheets,1554.58,2999.0,0,1,11.0,24.0,16.0,25.0,24.962962962962962,19.0,6.683312551921144,10,2024,42
SKU091,2024-10-21,38,99339.04,2655.174285714286,6,Bed & Bath,Sheets,1554.58,2999.0,1,1,20.0,11.0,24.0,16.0,24.962962962962962,17.75,5.56027577253743,10,2024,43
SKU091,2024-10-28,18,53982.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,38.0,20.0,11.0,24.0,24.962962962962962,23.25,11.236102527122119,10,2024,44
SKU091,2024-11-04,18,53982.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,1,0,18.0,38.0,20.0,11.0,24.962962962962962,21.75,11.500000000000002,11,2024,45
SKU091,2024-11-11,13,38987.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,18.0,18.0,38.0,20.0,24.962962962962962,23.5,9.712534856222312,11,2024,46
SKU091,2024-11-18,14,41986.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,13.0,18.0,18.0,38.0,24.962962962962962,21.75,11.086778913041728,11,2024,47
SKU091,2024-11-25,20,59980.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,14.0,13.0,18.0,18.0,24.962962962962962,15.75,2.629955639676595,11,2024,48
SKU091,2024-12-02,13,38987.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,20.0,14.0,13.0,18.0,24.962962962962962,16.25,3.304037933599844,12,2024,49
SKU091,2024-12-09,12,35988.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,13.0,20.0,14.0,13.0,24.962962962962962,15.0,3.366501646120702,12,2024,50
SKU091,2024-12-16,19,53888.54,2935.8885714285716,1,Bed & Bath,Sheets,1554.58,2999.0,0,1,12.0,13.0,20.0,14.0,24.962962962962962,14.75,3.5939764421413125,12,2024,51
SKU091,2024-12-23,37,95573.21,2682.871428571428,5,Bed & Bath,Sheets,1554.58,2999.0,1,1,19.0,12.0,13.0,20.0,24.962962962962962,16.0,4.0824829046386375,12,2024,52
SKU091,2024-12-30,14,41986.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,1,0,37.0,19.0,12.0,13.0,24.962962962962962,20.25,11.58663022625647,12,2024,1
SKU091,2025-01-06,15,44985.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,14.0,37.0,19.0,12.0,24.962962962962962,20.5,11.387127235025819,1,2025,2
SKU091,2025-01-13,17,50983.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,15.0,14.0,37.0,19.0,24.962962962962962,21.25,10.719919153924005,1,2025,3
SKU091,2025-01-20,30,78306.96,2791.7542857142857,3,Bed & Bath,Sheets,1554.58,2999.0,1,1,17.0,15.0,14.0,37.0,24.962962962962962,20.75,10.904891868637064,1,2025,4
SKU091,2025-01-27,26,72562.92,2872.547142857143,2,Bed & Bath,Sheets,1554.58,2999.0,0,1,30.0,17.0,15.0,14.0,24.962962962962962,19.0,7.438637868140471,1,2025,5
SKU091,2025-02-03,26,77974.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,26.0,30.0,17.0,15.0,24.962962962962962,22.0,7.16472842006823,2,2025,6
SKU091,2025-02-10,20,59980.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,26.0,26.0,30.0,17.0,24.962962962962962,24.75,5.500000000000005,2,2025,7
SKU091,2025-02-17,19,56981.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,20.0,26.0,26.0,30.0,24.962962962962962,25.5,4.123105625617668,2,2025,8
SKU091,2025-02-24,18,53982.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,19.0,20.0,26.0,26.0,24.962962962962962,22.75,3.7749172176353825,2,2025,9
SKU091,2025-03-03,25,74975.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,18.0,19.0,20.0,26.0,24.962962962962962,20.75,3.5939764421413125,3,2025,10
SKU091,2025-03-10,25,74975.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,25.0,18.0,19.0,20.0,24.962962962962962,20.5,3.1091263510296145,3,2025,11
SKU091,2025-03-17,31,92969.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,25.0,25.0,18.0,19.0,24.962962962962962,21.75,3.7749172176353825,3,2025,12
SKU091,2025-03-24,15,44985.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,31.0,25.0,25.0,18.0,24.962962962962962,24.75,5.31507290636733,3,2025,13
SKU091,2025-03-31,18,53982.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,15.0,31.0,25.0,25.0,24.962962962962962,24.0,6.633249580710804,3,2025,14
SKU091,2025-04-07,14,41986.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,18.0,15.0,31.0,25.0,24.962962962962962,22.25,7.182153808805086,4,2025,15
SKU091,2025-04-14,24,71976.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,14.0,18.0,15.0,31.0,24.962962962962962,19.5,7.852812659593168,4,2025,16
SKU091,2025-04-21,18,53982.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,24.0,14.0,18.0,15.0,24.962962962962962,17.75,4.500000000000006,4,2025,17
SKU091,2025-04-28,49,130086.25,2721.0214285714287,4,Bed & Bath,Sheets,1554.58,2999.0,0,1,18.0,24.0,14.0,18.0,24.962962962962962,18.5,4.123105625617667,4,2025,18
SKU091,2025-05-05,33,95161.70999999999,2938.598571428571,1,Bed & Bath,Sheets,1554.58,2999.0,0,1,49.0,18.0,24.0,14.0,24.962962962962962,26.25,15.713582235335988,5,2025,19
SKU091,2025-05-12,24,71976.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,33.0,49.0,18.0,24.0,24.962962962962962,31.0,13.490737563232042,5,2025,20
SKU091,2025-05-19,31,92969.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,24.0,33.0,49.0,18.0,24.962962962962962,31.0,13.490737563232042,5,2025,21
SKU091,2025-05-26,35,104965.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,31.0,24.0,33.0,49.0,8.0,34.25,10.563301251660551,5,2025,22
SKU091,2025-06-02,30,89970.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,35.0,31.0,24.0,33.0,24.0,30.75,4.787135538781691,6,2025,23
SKU091,2025-06-09,30,89970.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,30.0,35.0,31.0,24.0,24.0,30.0,4.546060565661953,6,2025,24
SKU091,2025-06-16,33,98967.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,30.0,30.0,35.0,31.0,25.0,31.5,2.3804761428476184,6,2025,25
SKU091,2025-06-23,35,104965.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,33.0,30.0,30.0,35.0,42.0,32.0,2.4494897427831797,6,2025,26
SKU091,2025-06-30,19,56981.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,35.0,33.0,30.0,30.0,31.0,32.0,2.4494897427831797,6,2025,27
SKU091,2025-07-07,20,59980.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,19.0,35.0,33.0,30.0,26.0,29.25,7.135591542869215,7,2025,28
SKU091,2025-07-14,25,74975.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,20.0,19.0,35.0,33.0,37.0,26.75,8.421203397773187,7,2025,29
SKU091,2025-07-21,26,77974.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,25.0,20.0,19.0,35.0,39.0,24.75,7.320063751999251,7,2025,30
SKU091,2025-07-28,36,107964.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,26.0,25.0,20.0,19.0,22.0,22.5,3.5118845842842474,7,2025,31
SKU091,2025-08-04,27,80973.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,36.0,26.0,25.0,20.0,21.0,26.75,6.701989754294367,8,2025,32
SKU091,2025-08-11,62,162900.1,2682.348571428571,5,Bed & Bath,Sheets,1554.58,2999.0,1,1,27.0,36.0,26.0,25.0,60.0,28.5,5.066228051190222,8,2025,33
SKU091,2025-08-18,21,62979.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,62.0,27.0,36.0,26.0,28.0,37.75,16.78044496827582,8,2025,34
SKU091,2025-08-25,35,104965.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,21.0,62.0,27.0,36.0,29.0,36.5,18.083141320025124,8,2025,35
SKU091,2025-09-01,25,74975.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,35.0,21.0,62.0,27.0,27.0,36.25,18.09926333675858,9,2025,36
SKU091,2025-09-08,24,71976.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,25.0,35.0,21.0,62.0,25.0,35.75,18.46392879824515,9,2025,37
SKU091,2025-09-15,21,62979.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,24.0,25.0,35.0,21.0,25.0,26.25,6.075908711186055,9,2025,38
SKU091,2025-09-22,16,47984.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,21.0,24.0,25.0,35.0,16.0,26.25,6.075908711186055,9,2025,39
SKU091,2025-09-29,19,56981.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,1,0,16.0,21.0,24.0,25.0,24.0,21.5,4.041451884327371,9,2025,40
SKU091,2025-10-06,21,62979.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,19.0,16.0,21.0,24.0,11.0,20.0,3.3665016461206805,10,2025,41
SKU091,2025-10-13,24,71976.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,21.0,19.0,16.0,21.0,20.0,19.25,2.3629078131262875,10,2025,42
SKU091,2025-10-20,53,134021.13999999998,2540.194285714286,7,Bed & Bath,Sheets,1554.58,2999.0,1,1,24.0,21.0,19.0,16.0,38.0,20.0,3.3665016461206805,10,2025,43
SKU091,2025-10-27,19,56981.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,53.0,24.0,21.0,19.0,18.0,29.25,15.966109941581468,10,2025,44
SKU091,2025-11-03,9,26991.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,19.0,53.0,24.0,21.0,18.0,29.25,15.966109941581468,11,2025,45
SKU091,2025-11-10,16,47984.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,1,0,9.0,19.0,53.0,24.0,13.0,26.25,18.892238265135937,11,2025,46
SKU091,2025-11-17,21,62979.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,16.0,9.0,19.0,53.0,14.0,24.25,19.61929322546219,11,2025,47
SKU091,2025-11-24,19,56981.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,21.0,16.0,9.0,19.0,20.0,16.25,5.251983752196232,11,2025,48
SKU091,2025-12-01,16,47984.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,19.0,21.0,16.0,9.0,13.0,16.25,5.251983752196232,12,2025,49
SKU091,2025-12-08,13,38987.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,16.0,19.0,21.0,16.0,12.0,18.0,2.4494897427831526,12,2025,50
SKU091,2025-12-15,17,50983.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,13.0,16.0,19.0,21.0,19.0,17.25,3.4999999999999827,12,2025,51
SKU091,2025-12-22,28,71213.18,2604.095714285714,6,Bed & Bath,Sheets,1554.58,2999.0,1,1,17.0,13.0,16.0,19.0,37.0,16.25,2.499999999999975,12,2025,52
SKU091,2025-12-29,14,41986.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,1,0,28.0,17.0,13.0,16.0,14.0,18.5,6.5574385243019915,12,2025,1
SKU091,2026-01-05,15,44985.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,14.0,28.0,17.0,13.0,15.0,18.0,6.879922480183422,1,2026,2
SKU091,2026-01-12,19,56981.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,15.0,14.0,28.0,17.0,17.0,18.5,6.454972243679019,1,2026,3
SKU091,2026-01-19,24,68153.46,2907.9871428571428,2,Bed & Bath,Sheets,1554.58,2999.0,0,1,19.0,15.0,14.0,28.0,30.0,19.0,6.377042156569654,1,2026,4
SKU091,2026-01-26,22,60991.770000000004,2802.6985714285715,3,Bed & Bath,Sheets,1554.58,2999.0,1,1,24.0,19.0,15.0,14.0,26.0,18.0,4.546060565661938,1,2026,5
SKU091,2026-02-02,22,65978.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,22.0,24.0,19.0,15.0,26.0,20.0,3.9157800414902284,2,2026,6
SKU091,2026-02-09,21,62979.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,22.0,22.0,24.0,19.0,20.0,21.75,2.0615528128088,2,2026,7
SKU091,2026-02-16,15,44985.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,21.0,22.0,22.0,24.0,19.0,22.25,1.258305739211742,2,2026,8
SKU091,2026-02-23,18,53982.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,15.0,21.0,22.0,22.0,18.0,20.0,3.3665016461206747,2,2026,9
SKU091,2026-03-02,19,56981.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,18.0,15.0,21.0,22.0,25.0,19.0,3.16227766016836,3,2026,10
SKU091,2026-03-09,21,62979.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,19.0,18.0,15.0,21.0,25.0,18.25,2.4999999999999756,3,2026,11
SKU091,2026-03-16,18,53982.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,21.0,19.0,18.0,15.0,31.0,18.25,2.4999999999999756,3,2026,12
SKU091,2026-03-23,21,62979.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,18.0,21.0,19.0,18.0,15.0,19.0,1.4142135623730523,3,2026,13
SKU091,2026-03-30,21,62979.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,21.0,18.0,21.0,19.0,18.0,19.75,1.49999999999996,3,2026,14
SKU091,2026-04-06,23,68977.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,21.0,21.0,18.0,21.0,14.0,20.25,1.49999999999996,4,2026,15
SKU091,2026-04-13,30,89970.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,23.0,21.0,21.0,18.0,24.0,20.75,2.061552812808801,4,2026,16
SKU091,2026-04-20,23,68977.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,30.0,23.0,21.0,21.0,18.0,23.75,4.272001872658751,4,2026,17
SKU091,2026-04-27,50,138449.1,2818.8314285714287,3,Bed & Bath,Sheets,1554.58,2999.0,0,1,23.0,30.0,23.0,21.0,49.0,24.25,3.947573094108988,4,2026,18
SKU091,2026-05-04,45,120230.95999999999,2830.1785714285716,2,Bed & Bath,Sheets,1554.58,2999.0,0,1,50.0,23.0,30.0,23.0,33.0,31.5,12.7671453348037,5,2026,19
SKU091,2026-05-11,35,104965.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,45.0,50.0,23.0,30.0,24.0,37.0,12.62273081917432,5,2026,20
SKU091,2026-05-18,39,116961.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,35.0,45.0,50.0,23.0,31.0,38.25,11.926860441876556,5,2026,21
SKU091,2026-05-25,31,92969.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,39.0,35.0,45.0,50.0,35.0,42.25,6.601767440112776,5,2026,22
SKU091,2026-06-01,45,134955.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,31.0,39.0,35.0,45.0,30.0,37.5,5.972157622389626,6,2026,23
SKU091,2026-06-08,26,77974.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,45.0,31.0,39.0,35.0,30.0,37.5,5.972157622389626,6,2026,24
SKU091,2026-06-15,26,77974.0,2999.0,0,Bed & Bath,Sheets,1554.58,2999.0,0,0,26.0,45.0,31.0,39.0,33.0,35.25,8.421203397773178,6,2026,25
SKU092,2024-07-15,6,19674.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,0.0,0.0,0.0,0.0,27.128712871287128,0.0,0.0,7,2024,29
SKU092,2024-07-22,31,101649.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,6.0,0.0,0.0,0.0,27.128712871287128,6.0,0.0,7,2024,30
SKU092,2024-07-29,26,85254.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,31.0,6.0,0.0,0.0,27.128712871287128,18.5,17.67766952966369,7,2024,31
SKU092,2024-08-05,27,88533.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,26.0,31.0,6.0,0.0,27.128712871287128,21.0,13.228756555322953,8,2024,32
SKU092,2024-08-12,44,126085.09,2841.912857142857,5,Home Decor,Wall Art,1743.03,3279.0,1,1,27.0,26.0,31.0,6.0,27.128712871287128,22.5,11.210114480533491,8,2024,33
SKU092,2024-08-19,29,95091.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,44.0,27.0,26.0,31.0,27.128712871287128,32.0,8.286535263104035,8,2024,34
SKU092,2024-08-26,17,55743.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,29.0,44.0,27.0,26.0,27.128712871287128,31.5,8.426149773176359,8,2024,35
SKU092,2024-09-02,25,81975.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,17.0,29.0,44.0,27.0,27.128712871287128,29.25,11.146748404803978,9,2024,36
SKU092,2024-09-09,22,72138.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,25.0,17.0,29.0,44.0,27.128712871287128,28.75,11.324751652906125,9,2024,37
SKU092,2024-09-16,16,52464.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,22.0,25.0,17.0,29.0,27.128712871287128,23.25,5.05799696849784,9,2024,38
SKU092,2024-09-23,19,62301.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,16.0,22.0,25.0,17.0,27.128712871287128,20.0,4.242640687119285,9,2024,39
SKU092,2024-09-30,25,81975.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,1,0,19.0,16.0,22.0,25.0,27.128712871287128,20.5,3.872983346207417,9,2024,40
SKU092,2024-10-07,21,68859.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,25.0,19.0,16.0,22.0,27.128712871287128,20.5,3.872983346207417,10,2024,41
SKU092,2024-10-14,27,86238.6,3213.445714285714,1,Home Decor,Wall Art,1743.03,3279.0,0,1,21.0,25.0,19.0,16.0,27.128712871287128,20.25,3.774917217635375,10,2024,42
SKU092,2024-10-21,24,67621.45,2793.0185714285717,6,Home Decor,Wall Art,1743.03,3279.0,1,1,27.0,21.0,25.0,19.0,27.128712871287128,23.0,3.6514837167011067,10,2024,43
SKU092,2024-10-28,28,91812.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,24.0,27.0,21.0,25.0,27.128712871287128,24.25,2.499999999999999,10,2024,44
SKU092,2024-11-04,21,68859.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,1,0,28.0,24.0,27.0,21.0,27.128712871287128,25.0,3.1622776601683786,11,2024,45
SKU092,2024-11-11,14,45906.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,21.0,28.0,24.0,27.0,27.128712871287128,25.0,3.1622776601683786,11,2024,46
SKU092,2024-11-18,19,62301.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,14.0,21.0,28.0,24.0,27.128712871287128,21.75,5.909032633745278,11,2024,47
SKU092,2024-11-25,16,52464.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,19.0,14.0,21.0,28.0,27.128712871287128,20.5,5.802298395176403,11,2024,48
SKU092,2024-12-02,14,45906.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,16.0,19.0,14.0,21.0,27.128712871287128,17.5,3.1091263510296043,12,2024,49
SKU092,2024-12-09,22,72138.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,14.0,16.0,19.0,14.0,27.128712871287128,15.75,2.362907813126303,12,2024,50
SKU092,2024-12-16,19,58675.770000000004,3205.0157142857142,1,Home Decor,Wall Art,1743.03,3279.0,0,1,22.0,14.0,16.0,19.0,27.128712871287128,17.75,3.499999999999999,12,2024,51
SKU092,2024-12-23,30,86860.0,2900.9500000000003,5,Home Decor,Wall Art,1743.03,3279.0,1,1,19.0,22.0,14.0,16.0,27.128712871287128,17.75,3.499999999999999,12,2024,52
SKU092,2024-12-30,16,52464.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,1,0,30.0,19.0,22.0,14.0,27.128712871287128,21.25,6.701989754294367,12,2024,1
SKU092,2025-01-06,28,91812.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,16.0,30.0,19.0,22.0,27.128712871287128,21.75,6.020797289396148,1,2025,2
SKU092,2025-01-13,17,55743.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,28.0,16.0,30.0,19.0,27.128712871287128,23.25,6.800735254367722,1,2025,3
SKU092,2025-01-20,37,108750.67,3065.5699999999997,3,Home Decor,Wall Art,1743.03,3279.0,1,1,17.0,28.0,16.0,30.0,27.128712871287128,22.75,7.274384280931732,1,2025,4
SKU092,2025-01-27,27,83268.95999999999,3149.031428571429,2,Home Decor,Wall Art,1743.03,3279.0,0,1,37.0,17.0,28.0,16.0,27.128712871287128,24.5,9.9498743710662,1,2025,5
SKU092,2025-02-03,21,68859.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,27.0,37.0,17.0,28.0,27.128712871287128,27.25,8.180260794538684,2,2025,6
SKU092,2025-02-10,26,85254.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,21.0,27.0,37.0,17.0,27.128712871287128,25.5,8.698658900466592,2,2025,7
SKU092,2025-02-17,32,104928.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,26.0,21.0,27.0,37.0,27.128712871287128,27.75,6.701989754294368,2,2025,8
SKU092,2025-02-24,26,85254.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,32.0,26.0,21.0,27.0,27.128712871287128,26.5,4.509249752822895,2,2025,9
SKU092,2025-03-03,42,137718.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,26.0,32.0,26.0,21.0,27.128712871287128,26.25,4.500000000000001,3,2025,10
SKU092,2025-03-10,30,98370.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,42.0,26.0,32.0,26.0,27.128712871287128,31.5,7.54983443527075,3,2025,11
SKU092,2025-03-17,27,88533.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,30.0,42.0,26.0,32.0,27.128712871287128,32.5,6.806859285554046,3,2025,12
SKU092,2025-03-24,48,157392.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,27.0,30.0,42.0,26.0,27.128712871287128,31.25,7.365459931328117,3,2025,13
SKU092,2025-03-31,40,131160.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,48.0,27.0,30.0,42.0,27.128712871287128,36.75,9.912113800799505,3,2025,14
SKU092,2025-04-07,30,98370.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,40.0,48.0,27.0,30.0,27.128712871287128,36.25,9.604686356149273,4,2025,15
SKU092,2025-04-14,28,91812.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,30.0,40.0,48.0,27.0,27.128712871287128,36.25,9.604686356149273,4,2025,16
SKU092,2025-04-21,31,101649.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,28.0,30.0,40.0,48.0,27.128712871287128,36.5,9.291573243177568,4,2025,17
SKU092,2025-04-28,56,161362.39,2980.554285714286,4,Home Decor,Wall Art,1743.03,3279.0,0,1,31.0,28.0,30.0,40.0,27.128712871287128,32.25,5.315072906367323,4,2025,18
SKU092,2025-05-05,39,125490.36,3230.2114285714283,1,Home Decor,Wall Art,1743.03,3279.0,0,1,56.0,31.0,28.0,30.0,27.128712871287128,36.25,13.22560647632715,5,2025,19
SKU092,2025-05-12,43,140997.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,39.0,56.0,31.0,28.0,27.128712871287128,38.5,12.556538801224907,5,2025,20
SKU092,2025-05-19,34,111486.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,43.0,39.0,56.0,31.0,27.128712871287128,42.25,10.436314802968843,5,2025,21
SKU092,2025-05-26,41,134439.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,34.0,43.0,39.0,56.0,27.128712871287128,43.0,9.416297927883686,5,2025,22
SKU092,2025-06-02,30,98370.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,41.0,34.0,43.0,39.0,27.128712871287128,39.25,3.8622100754188136,6,2025,23
SKU092,2025-06-09,26,85254.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,30.0,41.0,34.0,43.0,27.128712871287128,37.0,6.055300708194978,6,2025,24
SKU092,2025-06-16,26,85254.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,26.0,30.0,41.0,34.0,27.128712871287128,32.75,6.396613687465157,6,2025,25
SKU092,2025-06-23,38,124602.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,26.0,26.0,30.0,41.0,27.128712871287128,30.75,7.088723439378908,6,2025,26
SKU092,2025-06-30,24,78696.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,38.0,26.0,26.0,30.0,27.128712871287128,30.0,5.656854249492375,6,2025,27
SKU092,2025-07-07,32,104928.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,24.0,38.0,26.0,26.0,27.128712871287128,28.5,6.403124237432844,7,2025,28
SKU092,2025-07-14,27,88533.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,32.0,24.0,38.0,26.0,6.0,30.0,6.324555320336755,7,2025,29
SKU092,2025-07-21,28,91812.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,27.0,32.0,24.0,38.0,31.0,30.25,6.130524719249836,7,2025,30
SKU092,2025-07-28,33,108207.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,28.0,27.0,32.0,24.0,26.0,27.75,3.304037933599827,7,2025,31
SKU092,2025-08-04,33,108207.0,3279.0,0,Home Decor,Wall Art,1743.03,3279.0,0,0,33.0,28.0,27.0,32.0,27.0,30.0,2.94392028877594,8,2025,32
SKU092,2025-08-11,37,105800.39,2927.715714285714,5,Home Decor,Wall Art,1743.03,3279.0,1,1,33.0,33.0,28.0,27.0,44.0,30.25,3.201562118716416,8,2025,33
